"Exam1","Exam2","Exam3"
79,81,80
58,72,61
44,35,44
67,67,69
61,61,66
53,51,58
68,72,71
65,77,70
86,79,86
51,54,59
53,49,55
79,83,84
58,61,62
64,51,68
49,45,52
73,66,80
56,69,56
62,62,65
70,78,74
77,68,78
51,48,56
62,64,66
68,72,71
78,68,82
60,65,66
53,63,55
62,60,66
75,83,78
43,47,44
59,59,64
71,72,70
25,56,26
67,73,68
33,68,32
60,73,63
54,57,57
36,53,42
67,69,69
75,73,82
49,71,50
72,69,75
53,53,55
71,67,76
64,77,67
56,64,58
51,48,57
65,86,66
65,52,69
67,80,72
54,69,57
71,67,74
68,68,69
57,55,64
48,51,51
53,53,56
57,55,59
43,48,46
43,55,47
63,72,67
39,62,44
56,50,56
60,67,63
79,76,85
43,50,48
63,75,63
46,38,50
69,73,72
57,56,61
56,61,60
71,68,76
52,59,52
71,69,76
83,73,84
53,65,55
69,73,69
70,74,72
78,68,80
57,48,58
75,72,79
64,58,70
89,86,94
50,45,52
71,41,74
61,59,60
64,73,68
48,70,53
55,50,60
48,65,50
